sample_id,route_file_sha256,map_id,route_id,label_status,true_label,vehicle_structure,vehicle_structure_evidence,vehicle_axis_count,source_machine,match_status,vehicle_configuration_fingerprint_summary,feature_version,feature_source,feature_missing_reason,route_length_m,point_count,sampling_spacing_mean_m,sampling_spacing_median_m,sampling_spacing_p95_m,curvature_mean_1pm,curvature_abs_mean_1pm,curvature_abs_max_1pm,curvature_abs_p50_1pm,curvature_abs_p90_1pm,curvature_abs_p95_1pm,curvature_abs_p99_1pm,curvature_change_abs_mean_1pm2,curvature_change_abs_max_1pm2,curvature_change_abs_p95_1pm2,slope_mean,slope_abs_mean,slope_abs_max,slope_abs_p95,slope_change_abs_mean_1pm,slope_change_abs_max_1pm,slope_change_abs_p95_1pm,speed_mean_mps,speed_max_mps,speed_p50_mps,speed_p90_mps,speed_p95_mps,speed_abs_curvature_product_mean_mpspm,speed_abs_curvature_product_p95_mpspm,lateral_accel_proxy_mean_mps2,lateral_accel_proxy_max_mps2,lateral_accel_proxy_p95_mps2,speed_abs_curvature_correlation,steer_abs_mean_rad,steer_abs_max_rad,steer_abs_p50_rad,steer_abs_p90_rad,steer_abs_p95_rad,steer_change_abs_mean_radpm,steer_change_abs_max_radpm,steer_change_abs_p95_radpm,yaw_rate_abs_mean_radps,yaw_rate_abs_max_radps,yaw_rate_abs_p95_radps,yaw_rate_change_abs_mean_radps_per_m,yaw_rate_change_abs_max_radps_per_m,yaw_rate_change_abs_p95_radps_per_m,static_left_clearance_min_m,static_right_clearance_min_m,static_boundary_clearance_min_m,window10m_max_mean_abs_curvature_1pm,window10m_max_mean_abs_steer_change_radpm,window10m_min_mean_left_clearance_m,window10m_min_mean_right_clearance_m,steering_source_dim
sample_82ef1ef32d1f20b4fa9c,f9208ef5caa0454189b21205aecfaa67c13cdc09e878a873bd6918b4e6a31ddd,map_001,map_001,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,9729.672293738553,48650,0.19999737494580677,0.1999999999998181,0.2000000000007276,0.0006449397772180292,0.003080897846181902,0.10205382473672404,1.8598147231795105e-05,0.002015810872066505,0.018253004413866177,0.07387358504505685,0.0003548188572310671,0.011938403113880211,0.0029361761831924443,8.374988210073023e-21,1.6744919317764763e-07,0.00017079635831482537,2.710505431213761e-20,3.0258823117203165e-07,0.00038768668419964425,6.162975822039155e-31,35.524304266145066,50.0,38.4116199001047,50.0,50.0,0.02154576489185494,0.1618800510692055,0.26508394092793836,5.059374211647871,1.5899811998419866,-0.510755061371578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037201931182398854,0.8389855174103314,0.24569658214953397,0.003869392256645773,0.12764523674223738,0.031693726753740346,2.3004564780742225,2.314875641495392,2.3004564780742225,0.09248140628603714,0.0,2.3149981861256403,2.329308323186506,12
sample_8313797c832c9440c6d2,a88432a4a53faf8dfe054c1b0fab642e1030580151eb719541b4aa0494b11121,map_011,map_011,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,926.1137338188672,4632,0.19998137201875776,0.19999999999999574,0.20000000000004547,0.00556759046066192,0.009634212091346508,0.04737111381844862,0.005833108538428798,0.025112876820989886,0.03698109335928246,0.04139354225700576,0.0006138865603770317,0.007082861764644552,0.0022627662724167496,0.05105169242749652,0.055140355254446834,0.08458704093395397,0.07708693285181258,0.0005119583580468005,0.08047575609962015,0.0020004488604429015,20.01038020261397,34.59461944971975,19.00526017281822,29.68563616874895,31.57612098691856,0.1527878461452324,0.45888642956826425,2.5252212968323313,6.256314802742328,6.126815523695214,-0.60487497305011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527699762849159,0.5104322829218745,0.45888642956826425,0.008723529200532577,0.093894008505888,0.030846000922793094,4.125782786644944,4.204923344572562,4.125782786644944,0.044627296190364436,0.0,4.149499552012546,4.213005180723628,12
sample_841201e513b8b1dd4c1b,1a68cea7f43bd20e14687d9226b55d3677b04542f75008722d4ad3c37806b4f0,map_017,map_017,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,2054.5953306917904,10274,0.19999954547763948,0.20000000000004547,0.20000000000004547,-0.001311095435849489,0.004736831597397193,0.04779257801174177,0.001779164333307776,0.012267009869587292,0.013616057838315635,0.04720649212115177,0.00019025584608880602,0.004436580389855942,0.0008046092915608901,0.0036195949205810973,0.010403052548903797,0.0423732515600177,0.04165687035823087,0.0001641766318390742,0.009786438417165137,0.0010941573959534728,27.552168378512985,50.0,26.495605778409704,38.23634503284548,43.87400546497536,0.09431077022034372,0.28207437590754003,2.070877109957801,6.300000208503946,5.90343587367511,-0.5574518966060693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09427327145614883,0.5126979288566622,0.28207437590754003,0.0036537661373703314,0.0644238286545834,0.017371476087569827,3.9919462048212853,3.993772734306831,3.9919462048212853,0.047389340224180114,0.0,3.9963918010157524,3.996571138222755,12
sample_84e55b770855f2d220e9,b5ccc37f2a02b461f9e049414aa94f02f37b7906ddb1e8f469baf95f49376f1e,map_019,map_019,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,858.5261671452043,4294,0.19998280157120996,0.19999999999998863,0.20000000000004547,0.000655072256840484,0.001838153668860159,0.020308982156641415,0.0002870535866388766,0.00537115856428013,0.010751808264386252,0.02017328022134806,0.00011537286244036276,0.0012877186047631287,0.0006381980545614663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08892493247356,50.0,35.181524461648976,49.14638299371758,50.0,0.03970938515627197,0.23523303637657333,0.933849669685309,6.200000096306441,4.912655889236278,-0.5182562518120738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03971019276387785,0.35484601006683575,0.23523303637657333,0.0027754522175614423,0.024314371893581016,0.012466985604008664,3.3929343463725044,2.7008301413591655,2.7008301413591655,0.02024465536650986,0.0,3.4384332109304308,2.7061896925647035,12
sample_86e4cadfe1a8f9c6cf16,63dde22edcd593a869d4d686adc4fe9720134ca62d07c144520d1c68ccc1a8bd,map_002,map_002,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,215.24718946308448,1078,0.19985811463610445,0.20000000000000284,0.20000000000001705,-3.388961311121146e-05,0.014211269868459586,0.0850514553387196,0.009687019213671669,0.034483490289534756,0.06140753056612967,0.08304995367050105,0.00168698290131785,0.01196328807419686,0.008984892707393055,-6.838479483776474e-17,0.027582839981266146,0.704617138205204,0.06670931485966472,0.020409300162942658,1.3063907493351086,0.048642208751840124,16.07608439986339,26.71651481540253,19.21703263026506,24.174598454303577,26.432761205652444,0.16726093029802225,0.4004174438102313,2.5658971700157793,6.03755518638007,5.898394175779597,-0.49544014439013984,0.13263531153927904,0.8897700838922014,0.0855393865323398,0.3436196201088747,0.5504579447332946,0.027956374957065867,0.5219180019319734,0.16455063081147037,0.1725390158415458,0.740211762025771,0.3443166644833626,0.030822362035556394,0.383919737197141,0.16098680374264374,2.5109482862687296,2.6176908253164766,2.5109482862687296,0.07300681686977618,0.18359345056454385,2.5134859031890615,2.8501183110683552,12
sample_87023d95fae2cfbe76b0,02418651cc82e3112b0696f6f3d2d6393f194357ecb2fe754f18e09c6264fc96,map_025,map_025,final,0,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,c55daff1b698d1f4,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,274.4746743758184,1374,0.19990872132251886,0.19999999999999996,0.20000000000001705,0.0010040164176430152,0.023364086477109004,0.2302781601233828,0.012120537268394946,0.06165325468596899,0.08513065782902891,0.1742838056722885,0.004567501829254754,0.06768680843919933,0.02651141126943274,-1.0100282247317653e-18,0.001065733086421798,0.060078753271913365,0.0,0.000874434706608998,0.0373559585409539,0.0,11.998814079952181,18.34027911172735,11.938858237692864,16.949925460773205,17.225478183062354,0.2042651234258504,0.5418419255911825,2.1973230594571977,3.500000000000001,3.5000000000000004,-0.5381182435253588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2446832490672946,2.383885304885597,2.2446832490672946,0.1234771028033838,0.0,2.3717108836964482,2.387197388697863,10
sample_8726556fd05b2d21b297,f26444143e33f5b97c7d8562b90b45f8b75b7170282e1b8f9c646223e5486743,map_024,map_024,final,1,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,c55daff1b698d1f4,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,370.69820983688857,1769,0.20967093316566096,0.19967954466551419,0.2962215673813105,0.008612682434645521,0.017490350459274436,0.1851412930339669,0.010358332209109424,0.015877997240439957,0.08860694511984728,0.17682741315677603,0.0016178184953726986,0.039194850350859047,0.005078915804871923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.760911896492285,22.932863123725973,19.160519366894025,21.66007397764108,21.660284186553774,0.19825559550394428,0.360278194816881,3.2531645469914325,5.510600586776552,4.9328113017836355,-0.49844281035197235,0.10658508475782924,0.984,0.06356726973037213,0.09734981909000452,0.5950111596787258,0.009126483840347841,0.30897058945164857,0.028322717730054656,0.19857785424023847,0.7951955811911479,0.3674429731266799,0.013223262818420515,0.18506335246400263,0.05125755730877567,2.855478541714491,1.251324033858801,1.251324033858801,0.17241211693002043,0.10417746160075023,2.8665421627140826,1.25245603854423,10
sample_8729a86163945f79f015,424da108a340d342ec52cfad334948f2966db80efc6975349a336a50facb4198,map_022,map_022,final,1,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,ee1b968983f0d0d8,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,1344.7376956598873,6734,0.19972340645475825,0.1999999999999318,0.20004304934850553,-0.0008980841277320832,0.002582208504819935,0.02117193459994155,0.0010764654181746251,0.006508132258454825,0.008574908519494977,0.019523370161726377,0.00012037555026306421,0.014389321670352742,0.0005029964753419668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.742384795741806,48.27027025239632,32.56536765674875,43.634923767873545,45.11810955382518,0.06166784954282153,0.18042472630106787,1.6351000555513253,5.505637397122071,4.862933527654192,-0.6067317025368295,0.01581603653452226,0.1312248095408543,0.006534908404177723,0.03976992345735869,0.05252133564745249,0.0007286235550769719,0.08908572558052792,0.003074474389612847,0.06166784954282153,0.34104732123605597,0.18042472630106787,0.0028618002027676046,0.23340798453037542,0.013359277495823324,2.5659917217651325,3.0150886339267657,2.5659917217651325,0.02000438759322287,0.021714211916375355,2.58179712666746,3.0230564537794136,10
sample_87fd8d73bcb6181d1d2f,faf7d4bff6436aaa7f9eeec761dfcd7a45d4b814d47e09938086f12427465cc9,map_004,map_004,final,1,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,62e09ce1c354da04,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,578.5036824313657,2894,0.19996670668211744,0.19999999999998863,0.20000000000004547,0.006371696025879897,0.006371696025879897,0.006749808516235682,0.006372350782829249,0.006372351972028267,0.0063723529696366596,0.006410292356141801,3.924761201673841e-06,0.0006883387455498755,8.07039181519376e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.605520155577377,27.8376566048989,27.824436917677684,27.824444800396304,27.8244511183547,0.1695385519466259,0.17730717302699736,4.6030714570790465,4.96367610641164,4.933474711155431,0.11762490151459805,0.0486124208826589,0.051517729886644895,0.04861744060854076,0.04861744974283717,0.04861745740551653,3.0145812901757427e-05,0.005289521074551329,6.198895336907688e-07,0.1695385519466259,0.1784165331079499,0.17730717302699736,0.00033502489504294293,0.05884793449888054,0.001844947409676028,4.999854185344884,4.997817524811881,4.997817524811881,0.006446011093309556,0.0011875951183794755,4.999854185344884,4.998628542902542,12
sample_894262a5c2edca3a4e6f,38d63e87c04dae192233fe7baf2b155153eab26c45e7f16e60010bf7e1f507c5,map_024,map_024,final,0,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,c55daff1b698d1f4,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,363.2787242362103,1818,0.1999332549456303,0.19999999999999574,0.20000000000004547,0.008712746856929032,0.01771465640076524,0.2401445199231491,0.010580315110834834,0.013259443756525211,0.0312778037507839,0.23208769216563044,0.001517818316388771,0.04229667339558546,0.006114332610548311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54137104814811,21.919892107589398,17.19829642145615,18.77989435897935,19.292205716446617,0.194452429238848,0.22308404291836406,2.8286451574541074,3.500000000000001,3.500000000000001,-0.5497445626556188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2537611851788126,2.300252227217979,2.300252227217979,0.21095698504547258,0.0,3.2744918588775236,2.3020411759171022,10
sample_899199f9bb30ad7da14f,610054daf5eee27d297495b30949daac8cce160cbb15cc392232f7272e8fc7e1,map_020,map_020,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,1168.242506767903,5843,0.19997304121326653,0.20000000000000284,0.20000000000004547,0.0014936300156036413,0.0034556956278571716,0.0196798522785419,0.002202078265883167,0.009965323545139836,0.014016133027536399,0.018876735327327133,0.00024114522098681935,0.004885204333339927,0.0008442327602584175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91913508196306,33.59913698155785,22.49623519080073,28.50450271402624,30.560404615124785,0.07257649177247552,0.2720665341784714,1.5525609515165502,6.18486752006173,5.447706205738913,-0.3853841501259501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07226905787533955,0.3485277437208603,0.2720665341784714,0.004963570995022829,0.06204341873679055,0.016186472682764897,3.2764570677806244,3.1325770867079967,3.1325770867079967,0.019212406891139358,0.0,3.4465634698684453,3.2700988214150772,12
sample_89db22d5e10d599564ce,b7142e5c2023b610562b2e50a1b44caf25e659806c85b012d61d04da59621ca5,map_002,map_002,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,215.24718946308448,1078,0.19985811463610445,0.20000000000000284,0.20000000000001705,-3.388961311121146e-05,0.014211269868459586,0.0850514553387196,0.009687019213671669,0.034483490289534756,0.06140753056612967,0.08304995367050105,0.00168698290131785,0.01196328807419686,0.008984892707393055,-6.838479483776474e-17,0.027582839981266146,0.704617138205204,0.06670931485966472,0.020409300162942658,1.3063907493351086,0.048642208751840124,15.895200914148866,26.71651481540253,18.940445726018083,24.17436558691534,26.307795928036725,0.17038724229628982,0.4491081385319877,2.5369293009863654,6.03755518638007,5.898394175779597,-0.4593472090875072,0.13263531153927904,0.8897700838922014,0.0855393865323398,0.3436196201088747,0.5504579447332946,0.027956374957065867,0.5219180019319734,0.16455063081147037,0.1725390158415458,0.740211762025771,0.3443166644833626,0.030822362035556394,0.383919737197141,0.16098680374264374,2.5109482862687296,2.6176908253164766,2.5109482862687296,0.07300681686977618,0.18359345056454385,2.5134859031890615,2.8501183110683552,12
sample_89fc74bb269783cb5606,cd93df5cc46d8493b8b061b7eb40e38e3974627b32ef23c01dba5fd87952cad3,map_006,map_006,final,1,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,2e3182561ba5e89c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,273.68707410567004,1370,0.1999175121297809,0.19999999999999996,0.20000000000001705,0.0002023370379528745,0.0024754380618696075,0.012499204530716984,0.001999999048239164,0.007534270515600069,0.008787642041195158,0.012256435807315618,0.00016768268309400868,0.0017541073552688954,0.0007034806340698401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.69981221464206,36.36724553298295,33.16776140301478,35.03744891862648,35.61913125581508,0.05727434601676001,0.17519448079064623,1.5644469867163848,5.038135970599227,3.7917221007368007,-0.7219814602966927,0.018873769834895818,0.09591457428239317,0.015182704119719623,0.05755169428952613,0.06720935899857354,0.001267776819197233,0.013352521330444525,0.00542205021626438,0.05727434601676001,0.2506584413006912,0.17519448079064623,0.004164192243104376,0.0678887000535825,0.015543771822777119,4.997446816710681,4.996648793458013,4.996648793458013,0.011628776445124141,0.008894828832769488,4.998397558909473,4.99863544861228,12
sample_8a680d4bd18650a26ed5,54adbad1a64a2e3a016bb1170f5f8ffabfa1f46815621b78fec20c2c6c524c44,map_019,map_019,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,858.5693164360785,4294,0.19999285265224281,0.19999999999998863,0.20000000000004547,0.0006541874977865432,0.0018059023551227533,0.020296374763236806,0.00014341498349333746,0.005882844011973346,0.010727978737134361,0.020189254116237707,0.00010810116576488287,0.001619994351691672,0.0006676749853192002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09258230507592,50.0,37.88850180410324,50.0,50.0,0.037736804228553016,0.232099512352557,0.8544657777562243,6.200000096256573,4.861332303362546,-0.5120404744432981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773874991246926,0.3547358524878497,0.232099512352557,0.002340958421137235,0.03302354686001249,0.011876148955675231,3.4915257973374323,2.723116856645295,2.723116856645295,0.020238715406717636,0.0,3.5285527349819055,2.7283457603781334,12
sample_8af5ff2037b27d1863b5,e3f8db2775b4a23065081016c5ff12803ab6041c5cc715b36d1142b0d70c3028,map_003,map_003,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,135.01447857396928,677,0.19972556002066463,0.20000000000000284,0.20000000000000284,0.0006277942121404021,0.002239606123328958,0.007851252217492432,0.0010390931339613128,0.006663968512277896,0.0073988569613261815,0.007813176114914227,0.000271417302785645,0.0008304210165019938,0.0007533480333741314,0.0006006769598330058,0.0006006769598330058,0.007497017611456158,0.0006240016444776231,0.000224793268087051,0.06274767798172548,5.0014956922694864e-05,21.463097814201515,29.328344428563774,22.887160167158463,27.828012887207926,28.58792679329213,0.049012674783350633,0.15231655110197562,1.083124950687718,3.6193521254644456,3.2914101141932863,0.06099602068743073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364750209977877,0.19746253977661704,0.177744546856523,0.006234408528884672,0.017412326817472012,0.01500176350134541,2.4,2.4,2.4,0.0072989063319948535,0.0,2.3999999999999773,2.3999999999999773,12
sample_8b0aaa13441109839afa,3035a923cd3858526c809d55307d0a0d58818e5311cc375fa9040fcc9863ab17,map_008,map_008,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,345.1800422804893,1727,0.19998843701071223,0.19999999999999574,0.20000000000004547,0.004547970318918619,0.004704751680704695,0.10153962843103125,9.690746325780051e-05,0.002813342399604695,0.031360145402499644,0.10028830218398131,0.0007017062611405168,0.019913734650076537,0.003101239593371581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.240550761642552,44.943283095356506,25.65171657778707,40.85522771005679,43.69944427138284,0.0380189002736396,0.20605591617802818,0.3506730870775184,6.976950777721927,1.3855246604265916,-0.4057830645484607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038014156243339946,0.8382674923750152,0.20605591617802818,0.0064928015357223175,0.15963467051112434,0.03506949224184209,4.878895285744105,4.821136076960766,4.821136076960766,0.09789233299332582,0.0,4.9799143303478415,4.830273497337012,12
sample_8b27799e6dab0994379c,8c7a4e845d755564c25af00e4b04ddbe42c7717436f61740630cb4c690389664,map_011,map_011,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,926.0161088059396,4632,0.1999602912558712,0.19999999999999574,0.20000000000004547,0.005568049874665394,0.009384099886973453,0.05007983790014439,0.0049374101190486725,0.025908028885022326,0.03857613194008183,0.04348293067982093,0.0005831813147391373,0.008875932185491507,0.0022891121926522026,0.050978113023676656,0.05521367443987847,0.20906136775965933,0.07767345724325736,0.001277600337662759,1.70464852802691,0.002017860917442686,16.512381814105577,34.50072289832243,14.368234761921805,28.67782043819164,31.410135731642065,0.10659611129632172,0.32985362218450887,1.2914252846070806,3.288639484626674,3.1313933440871593,-0.5970215731892174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461365331519848,0.5248229068493623,0.4565448057917077,0.008202658664900353,0.09003387600465806,0.02759057620297971,2.4,2.4,2.4,0.04642678749291186,0.0,2.399999999999636,2.399999999999636,12
sample_8ce37dfbe9163167aa27,2bc5723e7fb619efe01c6e6e5e0f64ec74a54f771866cb1505c36f8a1639d197,map_011,map_011,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,926.0689248585278,4632,0.1999716961473824,0.19999999999999574,0.20000000000004547,0.005567715203939366,0.009532942562000426,0.048190468234544544,0.005501231082013106,0.025416918187838408,0.037488009022963405,0.04198114959921305,0.0005953886334567339,0.007094081544116115,0.002186378645375339,0.051042905854292865,0.05514914182765037,0.08463336605501581,0.07736035612748732,0.0005776894218653306,0.2320286671259123,0.002059504539816192,20.061338047908368,34.59043105858028,19.14985223743762,29.749780620201594,31.636625903511398,0.15083009017902768,0.46150103527726855,2.4920242770595347,6.249773958454004,6.11455396130814,-0.5994977535853834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15081606666381,0.5148276996360643,0.46150103527726855,0.00835093144694745,0.08485796458600059,0.029465263980147004,4.24709328668629,4.302449311892289,4.24709328668629,0.045255972761425824,0.0,4.275116106802136,4.307548827254697,12
sample_8d5a66fdeb30e76181c7,377db715c6686645c0fd95a349cd9992764debaed425dce2f2354041bee5bec7,map_010,map_010,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,derived-9527f9061c36bcaf,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,293.605868944382,1485,0.19784762058246766,0.199999999938683,0.2062870085448594,0.004551145592504594,0.005279425110628305,1.033502944167365,1.4596706359171208e-05,0.021962871602341894,0.0376279811368877,0.045535235492839166,0.0040065718907991415,2.4609208942870127,0.0036554670443369446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.175871706021553,29.53931999924219,18.807013407687815,26.20328231308126,27.92799985636213,0.044260427702143536,0.2851225386113014,0.4442418972919935,13.394198156409205,2.4905288523695335,-0.2936570940820795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044260427702143536,3.7206105990025358,0.2851225386113014,0.019358127562510118,8.859315219433297,0.038572226301960805,2.345225740201322,4.055677957772062,2.345225740201322,0.05204865088326957,0.0,3.299894058725578,4.093011925496439,12
sample_8dc2ec61aa3270d92700,95098683941f080f2ef324067cb6548718139bf4533a654b1c7a4b0916641d19,map_023,map_023,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012791501032531693,0.01309276139734424,0.18507027037037282,3.398910693244688e-14,0.008714254235033254,0.17523277891285743,0.18235484243355737,0.0017524664844034313,0.03804326045121212,0.01313486417753658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.155955884599674,35.904088556240666,20.177421190690005,33.08686762518465,35.40648674270736,0.05350501283246877,0.6458295544756266,0.22599494561167585,4.1303737079038205,2.370406159451923,-0.458886239212472,0.08661773085733031,0.984,3.547649100818716e-13,0.27929480215756775,0.9764496925711724,0.00802301884437251,0.2651788369481234,0.0754390438203768,0.05282141536127189,0.8164314663304149,0.5074932105803485,0.006754132578743312,0.13003738651055707,0.04105663819861087,2.4,2.4,2.4,0.17716936339773262,0.09452777119624269,2.3999999999999773,2.3999999999999773,12
sample_8dec3ff859c70ff12260,549db2302f894a57243b0bf91a7c59b73163a6f2778d9a45397ce6514be46927,map_022,map_022,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,2e3182561ba5e89c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,1345.1973130578283,6727,0.19999960051409876,0.20000000000000284,0.20000000000004547,-0.0009093365401525969,0.002789742105920015,0.02145155655112555,0.0017274219407668481,0.006308449435374217,0.009880589327845305,0.02091756337909341,0.00015651444369654843,0.0015481225551522834,0.0006060628368811936,2.035937891864348e-05,0.0010355006333295398,0.4108726259551183,0.0019021880831255166,0.004937149387747574,1.1127800286278895,0.004755470207815492,29.855965971727738,47.89100349652165,29.209409648966634,39.0,43.24954209470862,0.07083210708480457,0.21806486498208164,1.8913810747873103,6.160485471253521,5.164439576831205,-0.4731435875106703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083210708480457,0.36347850236487567,0.21806486498208164,0.004092508721634894,0.051574749006843335,0.012878984987073011,2.592626616426718,2.793825505097227,2.592626616426718,0.021386194444473695,0.0,2.6652806148502384,2.802841542613654,12
sample_8e38b307182d823b3c8c,eef4b10756319e13f847235c9805dfc052ec240c3be965e8e24dbc6188549d3c,map_023,map_023,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012790864611415206,0.013096166428223779,0.1853086655636826,3.976054972796479e-14,0.008924800034419669,0.17522049819663316,0.18244658038240272,0.0017595663868015304,0.038117719492128666,0.01317690503993074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.268817230639993,35.90285487629606,19.726259744088736,33.08554654363899,35.40524070329157,0.05798432953585752,0.6763301084638031,0.2709463263741016,5.3661019800830285,2.6214969917237747,-0.39740032018698007,0.11823421814811715,0.984,3.9178092778096764e-13,0.5094571742474593,0.8631451000363386,0.025751773608221618,0.8471519073907412,0.15747920530804413,0.06293042406116713,0.8594424142186506,0.5254045168194955,0.018229297729998036,0.4722199850289529,0.1304726706832685,2.4,2.4,2.4,0.17717080545882297,0.31911138810388495,2.3999999999999773,2.3999999999999773,12
